country_of_birth,country_of_destination,education_level,sex,number,Country_origin,origin_Education,origin_Jobs,origin_Income,origin_Safety,origin_Health,origin_Environment,origin_Civic engagement,origin_Accessiblity to services,origin_Housing,origin_Community,origin_Life satisfaction,origin_PR rating,origin_CL rating,Country_dest,dest_Education,dest_Jobs,dest_Income,dest_Safety,dest_Health,dest_Environment,dest_Civic engagement,dest_Accessiblity to services,dest_Housing,dest_Community,dest_Life satisfaction,dest_PR rating,dest_CL rating,diff_Education,diff_Jobs,diff_Income,diff_Safety,diff_Health,diff_Environment,diff_Civic engagement,diff_Accessiblity to services,diff_Housing,diff_Community,diff_Life satisfaction,diff_PR rating,diff_CL rating
COL,LUX,ISCED 5/6/7/8,Male,826.0,Colombia,3.4074074074074066,0.9290540540540544,0.906753712237583,3.2195715810276675,4.302813852813854,5.208333333333334,3.424473330345137,1.2110129335016846,0.7398937989216032,3.086419753086422,3.461538461538463,2.0,3.0,Luxembourg,7.388888888888888,7.347720855183543,7.184517990969605,10.0,7.698917748917751,8.072916666666668,9.991035410129989,8.811924485413236,7.194244604316546,6.604938271604936,8.461538461538463,1.0,1.0,3.981481481481482,6.418666801129489,6.277764278732022,6.780428418972333,3.396103896103897,2.864583333333334,6.566562079784852,7.600911551911551,6.454350805394943,3.5185185185185137,5.0,-1.0,-2.0
COL,LVA,ISCED 5/6/7/8,Female,39.0,Colombia,3.4074074074074066,0.9290540540540544,0.906753712237583,3.2195715810276675,4.302813852813854,5.208333333333334,3.424473330345137,1.2110129335016846,0.7398937989216032,3.086419753086422,3.461538461538463,2.0,3.0,Latvia,9.592592592592592,6.462031060911659,2.3486012195689616,8.84920634920635,0.2380952380952413,6.145833333333332,2.1201255042581804,6.27677879999248,1.438848920863309,6.66666666666667,4.23076923076923,1.0,2.0,6.185185185185185,5.532977006857605,1.4418475073313786,5.629634768178683,-4.064718614718612,0.9374999999999982,-1.3043478260869565,5.0657658664907945,0.6989551219417058,3.5802469135802477,0.7692307692307669,-1.0,-1.0
COL,LVA,ISCED 5/6/7/8,Male,20.0,Colombia,3.4074074074074066,0.9290540540540544,0.906753712237583,3.2195715810276675,4.302813852813854,5.208333333333334,3.424473330345137,1.2110129335016846,0.7398937989216032,3.086419753086422,3.461538461538463,2.0,3.0,Latvia,9.592592592592592,6.462031060911659,2.3486012195689616,8.84920634920635,0.2380952380952413,6.145833333333332,2.1201255042581804,6.27677879999248,1.438848920863309,6.66666666666667,4.23076923076923,1.0,2.0,6.185185185185185,5.532977006857605,1.4418475073313786,5.629634768178683,-4.064718614718612,0.9374999999999982,-1.3043478260869565,5.0657658664907945,0.6989551219417058,3.5802469135802477,0.7692307692307669,-1.0,-1.0
COL,MEX,ISCED 5/6/7/8,Female,48477.0,Colombia,3.4074074074074066,0.9290540540540544,0.906753712237583,3.2195715810276675,4.302813852813854,5.208333333333334,3.424473330345137,1.2110129335016846,0.7398937989216032,3.086419753086422,3.461538461538463,2.0,3.0,Mexico,0.2222222222222227,5.778287615974183,0.1115863808586267,4.172109714673913,1.8816017316017388,4.739583333333333,2.083893327162602,3.269756792128256,0.8423498292498383,0.9259259259259266,5.0,3.0,4.0,-3.185185185185184,4.849233561920129,-0.7951673313789563,0.9525381336462453,-2.4212121212121147,-0.4687500000000009,-1.3405800031825348,2.0587438586265714,0.10245603032823503,-2.1604938271604954,1.538461538461537,1.0,1.0
COL,MEX,ISCED 5/6/7/8,Male,38557.0,Colombia,3.4074074074074066,0.9290540540540544,0.906753712237583,3.2195715810276675,4.302813852813854,5.208333333333334,3.424473330345137,1.2110129335016846,0.7398937989216032,3.086419753086422,3.461538461538463,2.0,3.0,Mexico,0.2222222222222227,5.778287615974183,0.1115863808586267,4.172109714673913,1.8816017316017388,4.739583333333333,2.083893327162602,3.269756792128256,0.8423498292498383,0.9259259259259266,5.0,3.0,4.0,-3.185185185185184,4.849233561920129,-0.7951673313789563,0.9525381336462453,-2.4212121212121147,-0.4687500000000009,-1.3405800031825348,2.0587438586265714,0.10245603032823503,-2.1604938271604954,1.538461538461537,1.0,1.0
COL,NOR,ISCED 5/6/7/8,Female,5468.0,Colombia,3.4074074074074066,0.9290540540540544,0.906753712237583,3.2195715810276675,4.302813852813854,5.208333333333334,3.424473330345137,1.2110129335016846,0.7398937989216032,3.086419753086422,3.461538461538463,2.0,3.0,Norway,7.796296296296296,8.774455425574828,4.8221849834753066,9.92063492063492,8.415367965367967,9.479166666666666,7.167189601075751,8.826029259692415,9.352517985611508,9.567901234567907,9.230769230769234,1.0,1.0,4.388888888888889,7.845401371520774,3.9154312712377237,6.701063339607252,4.112554112554113,4.270833333333332,3.7427162707306145,7.61501632619073,8.612624186689905,6.481481481481485,5.76923076923077,-1.0,-2.0
COL,NOR,ISCED 5/6/7/8,Male,4524.0,Colombia,3.4074074074074066,0.9290540540540544,0.906753712237583,3.2195715810276675,4.302813852813854,5.208333333333334,3.424473330345137,1.2110129335016846,0.7398937989216032,3.086419753086422,3.461538461538463,2.0,3.0,Norway,7.796296296296296,8.774455425574828,4.8221849834753066,9.92063492063492,8.415367965367967,9.479166666666666,7.167189601075751,8.826029259692415,9.352517985611508,9.567901234567907,9.230769230769234,1.0,1.0,4.388888888888889,7.845401371520774,3.9154312712377237,6.701063339607252,4.112554112554113,4.270833333333332,3.7427162707306145,7.61501632619073,8.612624186689905,6.481481481481485,5.76923076923077,-1.0,-2.0
COL,NZL,ISCED 5/6/7/8,Female,2541.0,Colombia,3.4074074074074066,0.9290540540540544,0.906753712237583,3.2195715810276675,4.302813852813854,5.208333333333334,3.424473330345137,1.2110129335016846,0.7398937989216032,3.086419753086422,3.461538461538463,2.0,3.0,New Zealand,7.5,8.801936264622832,3.951031047805241,9.761904761904765,5.546753246753249,9.21875,7.595248767368895,6.45355288227683,8.410071942446042,9.44444444444445,8.846153846153847,1.0,1.0,4.0925925925925934,7.872882210568777,3.0442773355676582,6.5423331808770975,1.243939393939395,4.010416666666666,4.170775437023758,5.242539948775146,7.6701781435244385,6.358024691358028,5.384615384615383,-1.0,-2.0
COL,NZL,ISCED 5/6/7/8,Male,1686.0,Colombia,3.4074074074074066,0.9290540540540544,0.906753712237583,3.2195715810276675,4.302813852813854,5.208333333333334,3.424473330345137,1.2110129335016846,0.7398937989216032,3.086419753086422,3.461538461538463,2.0,3.0,New Zealand,7.5,8.801936264622832,3.951031047805241,9.761904761904765,5.546753246753249,9.21875,7.595248767368895,6.45355288227683,8.410071942446042,9.44444444444445,8.846153846153847,1.0,1.0,4.0925925925925934,7.872882210568777,3.0442773355676582,6.5423331808770975,1.243939393939395,4.010416666666666,4.170775437023758,5.242539948775146,7.6701781435244385,6.358024691358028,5.384615384615383,-1.0,-2.0
COL,POL,ISCED 5/6/7/8,Female,479.0,Colombia,3.4074074074074066,0.9290540540540544,0.906753712237583,3.2195715810276675,4.302813852813854,5.208333333333334,3.424473330345137,1.2110129335016846,0.7398937989216032,3.086419753086422,3.461538461538463,2.0,3.0,Poland,9.777777777777777,8.208703106091166,3.162035097518969,9.563492063492063,1.451515151515154,3.229166666666666,3.715822501120576,7.736556997999152,1.438848920863309,5.123456790123458,4.23076923076923,2.0,2.0,6.37037037037037,7.2796490520371115,2.2552813852813856,6.343920482464396,-2.8512987012987,-1.9791666666666679,0.291349170775439,6.525544064497467,0.6989551219417058,2.0370370370370363,0.7692307692307669,0.0,-1.0
COL,POL,ISCED 5/6/7/8,Male,1168.0,Colombia,3.4074074074074066,0.9290540540540544,0.906753712237583,3.2195715810276675,4.302813852813854,5.208333333333334,3.424473330345137,1.2110129335016846,0.7398937989216032,3.086419753086422,3.461538461538463,2.0,3.0,Poland,9.777777777777777,8.208703106091166,3.162035097518969,9.563492063492063,1.451515151515154,3.229166666666666,3.715822501120576,7.736556997999152,1.438848920863309,5.123456790123458,4.23076923076923,2.0,2.0,6.37037037037037,7.2796490520371115,2.2552813852813856,6.343920482464396,-2.8512987012987,-1.9791666666666679,0.291349170775439,6.525544064497467,0.6989551219417058,2.0370370370370363,0.7692307692307669,0.0,-1.0
COL,PRT,ISCED 5/6/7/8,Female,2427.0,Colombia,3.4074074074074066,0.9290540540540544,0.906753712237583,3.2195715810276675,4.302813852813854,5.208333333333334,3.424473330345137,1.2110129335016846,0.7398937989216032,3.086419753086422,3.461538461538463,2.0,3.0,Portugal,3.5370370370370368,6.906262605889471,3.29237071172555,9.8015873015873,6.541125541125539,8.28125,0.7731958762886605,7.045146392541647,5.035971223021583,5.493827160493826,3.461538461538463,1.0,1.0,0.1296296296296302,5.9772085518354166,2.385616999487967,6.5820157205596335,2.2383116883116854,3.072916666666666,-2.6512774540564763,5.834133459039963,4.29607742409998,2.407407407407404,0.0,-1.0,-2.0
COL,PRT,ISCED 5/6/7/8,Male,1346.0,Colombia,3.4074074074074066,0.9290540540540544,0.906753712237583,3.2195715810276675,4.302813852813854,5.208333333333334,3.424473330345137,1.2110129335016846,0.7398937989216032,3.086419753086422,3.461538461538463,2.0,3.0,Portugal,3.5370370370370368,6.906262605889471,3.29237071172555,9.8015873015873,6.541125541125539,8.28125,0.7731958762886605,7.045146392541647,5.035971223021583,5.493827160493826,3.461538461538463,1.0,1.0,0.1296296296296302,5.9772085518354166,2.385616999487967,6.5820157205596335,2.2383116883116854,3.072916666666666,-2.6512774540564763,5.834133459039963,4.29607742409998,2.407407407407404,0.0,-1.0,-2.0
COL,SVK,ISCED 5/6/7/8,Female,49.0,Colombia,3.4074074074074066,0.9290540540540544,0.906753712237583,3.2195715810276675,4.302813852813854,5.208333333333334,3.424473330345137,1.2110129335016846,0.7398937989216032,3.086419753086422,3.461538461538463,2.0,3.0,Slovak Republic,9.796296296296296,6.750705929810409,3.047991435088209,9.72222222222222,1.1309523809523836,4.53125,4.636934110264457,6.07069656112401,1.438848920863309,7.716049382716054,5.384615384615387,0.0,0.0,6.388888888888889,5.821651875756355,2.141237722850626,6.502650641194553,-3.17186147186147,-0.6770833333333339,1.2124607799193203,4.859683627622326,0.6989551219417058,4.629629629629632,1.9230769230769238,-2.0,-3.0
COL,SVK,ISCED 5/6/7/8,Male,126.0,Colombia,3.4074074074074066,0.9290540540540544,0.906753712237583,3.2195715810276675,4.302813852813854,5.208333333333334,3.424473330345137,1.2110129335016846,0.7398937989216032,3.086419753086422,3.461538461538463,2.0,3.0,Slovak Republic,9.796296296296296,6.750705929810409,3.047991435088209,9.72222222222222,1.1309523809523836,4.53125,4.636934110264457,6.07069656112401,1.438848920863309,7.716049382716054,5.384615384615387,0.0,0.0,6.388888888888889,5.821651875756355,2.141237722850626,6.502650641194553,-3.17186147186147,-0.6770833333333339,1.2124607799193203,4.859683627622326,0.6989551219417058,4.629629629629632,1.9230769230769238,-2.0,-3.0
COL,SVN,ISCED 5/6/7/8,Female,52.0,Colombia,3.4074074074074066,0.9290540540540544,0.906753712237583,3.2195715810276675,4.302813852813854,5.208333333333334,3.424473330345137,1.2110129335016846,0.7398937989216032,3.086419753086422,3.461538461538463,2.0,3.0,Slovenia,9.425925925925924,7.872125857200485,3.469022017409114,10.0,5.837445887445885,5.104166666666666,1.685342895562529,6.168916448376943,4.316546762589929,9.197530864197532,5.76923076923077,1.0,1.0,6.018518518518517,6.943071803146431,2.562268305171531,6.780428418972333,1.5346320346320317,-0.10416666666666785,-1.739130434782608,4.957903514875259,3.5766529636683257,6.11111111111111,2.307692307692307,-1.0,-2.0
COL,SVN,ISCED 5/6/7/8,Male,51.0,Colombia,3.4074074074074066,0.9290540540540544,0.906753712237583,3.2195715810276675,4.302813852813854,5.208333333333334,3.424473330345137,1.2110129335016846,0.7398937989216032,3.086419753086422,3.461538461538463,2.0,3.0,Slovenia,9.425925925925924,7.872125857200485,3.469022017409114,10.0,5.837445887445885,5.104166666666666,1.685342895562529,6.168916448376943,4.316546762589929,9.197530864197532,5.76923076923077,1.0,1.0,6.018518518518517,6.943071803146431,2.562268305171531,6.780428418972333,1.5346320346320317,-0.10416666666666785,-1.739130434782608,4.957903514875259,3.5766529636683257,6.11111111111111,2.307692307692307,-1.0,-2.0
COL,SWE,ISCED 5/6/7/8,Female,11985.0,Colombia,3.4074074074074066,0.9290540540540544,0.906753712237583,3.2195715810276675,4.302813852813854,5.208333333333334,3.424473330345137,1.2110129335016846,0.7398937989216032,3.086419753086422,3.461538461538463,2.0,3.0,Sweden,8.722222222222221,6.906010488100042,4.377181957827119,9.682539682539682,8.633549783549785,9.635416666666668,9.408337068579112,7.92766386094695,5.755395683453237,8.20987654320988,9.230769230769234,1.0,1.0,5.314814814814815,5.976956434045988,3.4704282455895363,6.462968101512015,4.330735930735932,4.427083333333334,5.983863738233975,6.716650927445265,5.015501884531634,5.123456790123458,5.76923076923077,-1.0,-2.0
COL,SWE,ISCED 5/6/7/8,Male,8605.0,Colombia,3.4074074074074066,0.9290540540540544,0.906753712237583,3.2195715810276675,4.302813852813854,5.208333333333334,3.424473330345137,1.2110129335016846,0.7398937989216032,3.086419753086422,3.461538461538463,2.0,3.0,Sweden,8.722222222222221,6.906010488100042,4.377181957827119,9.682539682539682,8.633549783549785,9.635416666666668,9.408337068579112,7.92766386094695,5.755395683453237,8.20987654320988,9.230769230769234,1.0,1.0,5.314814814814815,5.976956434045988,3.4704282455895363,6.462968101512015,4.330735930735932,4.427083333333334,5.983863738233975,6.716650927445265,5.015501884531634,5.123456790123458,5.76923076923077,-1.0,-2.0
COL,TUR,ISCED 5/6/7/8,Female,213.0,Colombia,3.4074074074074066,0.9290540540540544,0.906753712237583,3.2195715810276675,4.302813852813854,5.208333333333334,3.424473330345137,1.2110129335016846,0.7398937989216032,3.086419753086422,3.461538461538463,2.0,3.0,Türkiye,0.0555555555555563,1.5298507462686572,0.653074524042266,7.222222222222222,4.368181818181817,0.8333333333333324,8.989242492155986,4.046535318161572,2.2917483552172406,0.9259259259259266,0.5378251588939802,0.0,0.0,-3.3518518518518503,0.6007966922146029,-0.2536791881953171,4.002650641194554,0.06536796536796352,-4.375000000000002,5.564769161810849,2.8355223846598876,1.5518545562956374,-2.1604938271604954,-2.923713302644483,-2.0,-3.0
COL,TUR,ISCED 5/6/7/8,Male,90.0,Colombia,3.4074074074074066,0.9290540540540544,0.906753712237583,3.2195715810276675,4.302813852813854,5.208333333333334,3.424473330345137,1.2110129335016846,0.7398937989216032,3.086419753086422,3.461538461538463,2.0,3.0,Türkiye,0.0555555555555563,1.5298507462686572,0.653074524042266,7.222222222222222,4.368181818181817,0.8333333333333324,8.989242492155986,4.046535318161572,2.2917483552172406,0.9259259259259266,0.5378251588939802,0.0,0.0,-3.3518518518518503,0.6007966922146029,-0.2536791881953171,4.002650641194554,0.06536796536796352,-4.375000000000002,5.564769161810849,2.8355223846598876,1.5518545562956374,-2.1604938271604954,-2.923713302644483,-2.0,-3.0
COL,USA,ISCED 5/6/7/8,Female,939952.0,Colombia,3.4074074074074066,0.9290540540540544,0.906753712237583,3.2195715810276675,4.302813852813854,5.208333333333334,3.424473330345137,1.2110129335016846,0.7398937989216032,3.086419753086422,3.461538461538463,2.0,3.0,United States,9.333333333333332,7.344191206131504,10.0,7.5396825396825395,3.269047619047619,8.541666666666666,4.858807709547289,8.896672504378284,10.0,7.716049382716054,7.692307692307693,2.0,2.0,5.925925925925926,6.41513715207745,9.093246287762417,4.3201109586548725,-1.0337662337662348,3.333333333333332,1.4343343792021521,7.685659570876599,9.260106201078397,4.629629629629632,4.23076923076923,0.0,-1.0
COL,USA,ISCED 5/6/7/8,Male,700823.0,Colombia,3.4074074074074066,0.9290540540540544,0.906753712237583,3.2195715810276675,4.302813852813854,5.208333333333334,3.424473330345137,1.2110129335016846,0.7398937989216032,3.086419753086422,3.461538461538463,2.0,3.0,United States,9.333333333333332,7.344191206131504,10.0,7.5396825396825395,3.269047619047619,8.541666666666666,4.858807709547289,8.896672504378284,10.0,7.716049382716054,7.692307692307693,2.0,2.0,5.925925925925926,6.41513715207745,9.093246287762417,4.3201109586548725,-1.0337662337662348,3.333333333333332,1.4343343792021521,7.685659570876599,9.260106201078397,4.629629629629632,4.23076923076923,0.0,-1.0
DEU,AUS,ISCED 5/6/7/8,Female,104257.0,Germany,8.222222222222221,9.025816861637756,5.20620956104827,9.8015873015873,6.589610389610387,7.1875,7.055132227700582,6.379445159431034,5.755395683453237,5.802469135802468,8.076923076923077,1.0,1.0,Australia,8.222222222222221,8.293666801129488,6.040590234138621,9.761904761904765,8.988311688311692,8.28125,9.721039646203746,5.010688916612327,9.352517985611508,8.703703703703706,8.461538461538463,1.0,1.0,0.0,-0.7321500605082676,0.8343806730903509,-0.03968253968253599,2.3987012987013046,1.09375,2.6659074185031635,-1.3687562428187068,3.5971223021582706,2.9012345679012377,0.3846153846153868,0.0,0.0
DEU,AUS,ISCED 5/6/7/8,Male,78297.0,Germany,8.222222222222221,9.025816861637756,5.20620956104827,9.8015873015873,6.589610389610387,7.1875,7.055132227700582,6.379445159431034,5.755395683453237,5.802469135802468,8.076923076923077,1.0,1.0,Australia,8.222222222222221,8.293666801129488,6.040590234138621,9.761904761904765,8.988311688311692,8.28125,9.721039646203746,5.010688916612327,9.352517985611508,8.703703703703706,8.461538461538463,1.0,1.0,0.0,-0.7321500605082676,0.8343806730903509,-0.03968253968253599,2.3987012987013046,1.09375,2.6659074185031635,-1.3687562428187068,3.5971223021582706,2.9012345679012377,0.3846153846153868,0.0,0.0
DEU,CAN,ISCED 5/6/7/8,Female,174830.0,Germany,8.222222222222221,9.025816861637756,5.20620956104827,9.8015873015873,6.589610389610387,7.1875,7.055132227700582,6.379445159431034,5.755395683453237,5.802469135802468,8.076923076923077,1.0,1.0,Canada,9.62962962962963,7.206030657523196,5.138248847926268,9.285714285714285,7.734199134199133,9.166666666666668,7.144778126400718,8.316103314587107,8.576741476004644,8.086419753086423,8.076923076923077,1.0,1.0,1.4074074074074083,-1.8197862041145596,-0.06796071312200258,-0.5158730158730158,1.144588744588746,1.9791666666666679,0.08964589870013562,1.9366581551560724,2.8213457925514067,2.2839506172839545,0.0,0.0,0.0
DEU,CAN,ISCED 5/6/7/8,Male,153780.0,Germany,8.222222222222221,9.025816861637756,5.20620956104827,9.8015873015873,6.589610389610387,7.1875,7.055132227700582,6.379445159431034,5.755395683453237,5.802469135802468,8.076923076923077,1.0,1.0,Canada,9.62962962962963,7.206030657523196,5.138248847926268,9.285714285714285,7.734199134199133,9.166666666666668,7.144778126400718,8.316103314587107,8.576741476004644,8.086419753086423,8.076923076923077,1.0,1.0,1.4074074074074083,-1.8197862041145596,-0.06796071312200258,-0.5158730158730158,1.144588744588746,1.9791666666666679,0.08964589870013562,1.9366581551560724,2.8213457925514067,2.2839506172839545,0.0,0.0,0.0
DEU,CHE,ISCED 5/6/7/8,Female,366405.6491317749,Germany,8.222222222222221,9.025816861637756,5.20620956104827,9.8015873015873,6.589610389610387,7.1875,7.055132227700582,6.379445159431034,5.755395683453237,5.802469135802468,8.076923076923077,1.0,1.0,Switzerland,8.703703703703704,9.02001815248084,10.0,9.92063492063492,8.695238095238093,7.8125,0.567958815378171,9.75845198299437,5.755395683453237,8.827160493827165,9.615384615384617,1.0,1.0,0.48148148148148273,-0.0057987091569149385,4.79379043895173,0.11904761904761862,2.1056277056277057,0.625,-6.487173412322411,3.3790068235633353,0.0,3.024691358024697,1.53846153846154,0.0,0.0
